"1107201579";"Brown, R. A., Burgess, E. S., Sales, S. D., Whiteley, J. A., Evans, D. M., & Miller, I. (1998). Reliability and validity of a smoking time-line follow-back interview. Psychology of Addicted Behaviors, 12(2), 101-112.";"1998"
"1189636554";"Ayala, A., Chung, C.S., Lomas, J.L., Song, G.Y., Doughty, L.A., Gregory, S.H., Cioffi,W.G., LeBlanc, B.W., Reichner, J., Simms, H.H., Grutkoski, P.S. 2002. Shock induced neutrophil mediated priming for acute lung injury in mice: divergent effects of TLR-4 and TLR-4/FasL deficiency. Amer. J. Pathology 161:2283-2294 (PMID: 12466142).";"2002"
"1189636553";"Chung, C.S., Song, G.Y., Lomas, J., Simms, H.H., Chaudry, I.H., Ayala, A. 2003. Inhibition of Fas/Fas ligand (FasL) signaling during sepsis has tissue specific effects on macrophage apoptotic and functional capacity. J. Leukocyte Biol. 74:344-351(PMID: 12949237).";"2003"
"1189636552";"Lomas, J.L.,Chung, C.S., Grutkoski, P.S., LeBlanc, B.W., Lavigne, L., Reichner, J., Gregory, S.H., Doughty, L.A., Cioffi, W.G., Ayala, A. 2003. Differential effects of MIP-2 and KC on hemorrhage induced neutrophil priming for lung inflammation: assessment by adoptive cell transfer in mice. Shock 19:358-365 (PMID: 12688548).";"2003"
"1189636551";"Rhee, R.J., Carlton, S., Lomas, J.L., Lane, C., Brossay, L., Ayala, A. 2003. Inhibition of CD1d activation suppresses septic mortality: a role for NK-T cells in septic immune dysfunction. J. Surg. Res. 115:74-81 (PMID: 14572776).";"2003"
"1189636550";"Grutkoski, P.S., Chen, Y., Chung, C.S. and Ayala, A. 2003. Sepsis-induced SOCS-3 expression is immunologically restricted to phagocytes. J. Leukoc. Biol. 74:916-922 (PMID: 12960286).";"2003"
"1189636549";"Grutkoski, P.S., Chen, Y., Chung, C.S., Cioffi, W.G. and Ayala, A. 2004. Putative mechanism of hemorrhage-induced leukocyte hyporesponsiveness: induction of suppressor of cytokine signaling (SOCS)-3. J. Trauma 56:742-748 (PMID: 15187736).";"2004"
"1189636558";"Lomas-Neira, J.L., Chung, C.S., Grutkoski, P.S., Miller, E.J., Ayala, A. 2004. CXCR2 inhibition suppresses hemorrhage induced priming for acute lung injury in mice. J. Leukoc. Biol. 76:58-64 (PMID: 15123771).";"2004"
"1107201620";"Lomas-Neira, J.L., Chung, C.S., Grutkoski, P.S., Miller, E.J., Ayala, A. 2004. CXCR2 inhibition suppresses hemorrhage induced priming for acute lung injury in mice. J. Leukocyte Biol. 76:58-64.";"2004"
"1107201779";"Barrett, R.P. (2005). Self-injurious behavior. In S. Lee (Ed.), Encyclopedia of school psychology. Volume 3 (pp. 492-505. New York: Macmillan.";"2005"
"1107201778";"Noll, L., & Barrett, R.P., (2005). Stereotyped acts. In J.L. Matson & R.B. Laud (Eds.), Behavior modification in persons with developmental disabilities (pp.219-278). Washington, DC: National Association of Dual Diagnosis.";"2005"
"1107201777";"Barrett, R.P. (2004). Is there an autism epidemic? Brown University Child and Adolescent Behavior Letter, 20, 7-8.";"2004"
"1107201811";"O'Brien, B.J., Isayama, T., Richardson, R., and Berson, D.M. Intrinsic physiological properties of cat retinal ganglion cells. J. Physiol. [London] 538.3: 787-802, 2002.";"2002"
"1107201810";"Berson, D.M., Dunn, F., and Takao, M. Phototransduction by retinal ganglion cells that set the circadian clock. Science, 295:1070-1073, 2002.";"2002"
"1107201809";"Hattar, S., Liao, H.-W., Takao, M., Berson, D.M. and K.-W. Yau Melanopsin-containing retinal ganglion cells: architecture, projections and intrinsic photosensitivity. Science, 295:1065-1070, 2002.";"2002"
"1107201808";"Lucas, R.J., Hattar, S., Takao, M., Berson, D.M., Foster, R.G. and Yau, K.-W. Diminished pupillary light reflex at high irradiances in melanopsin-knockout mice. Science, 299: 245-247, 2003.";"2003"
"1107201807";"Rollag, M.D., Berson, D.M., Provencio, I. Melanopsin, ganglion cell photoreceptors, and mammalian entrainment. J. Biol. Rhythms 18(3): 227-234, 2003.";"2003"
"1107201806";"Berson, D.M. Strange vision: ganglion cells as circadian photoreceptors. Trends in Neurosci. 26: 314-320, 2003";"2003"
"1107201805";"O'Brien, B.J., Richardson, R., and Berson, D.M. Inhibitory network properties shaping the light evoked responses of cat alpha retinal ganglion cells. Visual Neurosci. 20, 351-361, 2003.";"2003"
"1145454208";"Crain, C.M. and M.D. Bertness. 2005. Community impacts of a tussock forming sedge: Is ecosystem engineering important in benign habitats. Ecology 86: 2695-2704.";"2005"
"1145454207";"Wolters, M., J.P Bakker, M.D. Bertness, R.L. Jefferies, and I. Moller.2005. Forum: Salt-marsh erosion and restoration in south-east England: squeezing the evidence requires realignment. Invited commentary. Journal of Applied Ecology 42: 844-851.";"2005"
"1145454206";"Silliman, B.R., M.D. Bertness, C. Mullan, G. Trussell, and P. Ewanchuk. 2005. Mechanisms of consumer control in Gulf of Maine rocky intertidal communities. Oecologia in review";"2005"
"1145454227";"Crain, C.M. and M.D. Bertness. 2006. Incorporating ecosystem engineering into conservation and restoration biology. BioScience 56";"2006"
"1145454205";"Silliman, B.R., J. Van de Koppel. M.D. Bertness, L. Stanton, and I. Mendelssohn. 2005. Drought and herbivory lead to catastrophic salt marsh collapse. Science 310:1803-1805.";"2005"
"1107201909";"Biron, C.A., K. Nguyen, and G. Pien. Innate Immune Responses to LCMV Infections: Natural Killer Cells and Cytokines. In: Current Topics in Microbiology and Immunology - Volume 263, Arenaviruses II; Biology and Pathogenesis. M.B.A. Oldstone, ed., Springer-Verlag, p. 7-27, 2002.";"2002"
"1107201908";"Biron, C.A. Interferon alpha and beta as an immune regulators - a new look. Immunity 14:661-664, 2001.";"2001"
"1107201907";"Biron, C.A., M. Dalod, and T.P. Salazar-Mather. Innate Immunity and Viral Infections. In: Immunity to Infections. S.H.E. Kaufmann, A. Sherr, and R. Ahmed, eds., American Society for Microbiology, p.139-160, 2001.";"2001"
"1107201906";"Biron, C.A., and L. Brossay. NK and NK T cells in innate defense against viral infections. Curr. Opin. Immunol. 13:458-464, 2001.";"2001"
"1107201905";"Miller, A.H., B.D. Pearce, M.C. Ruzek, and C.A Biron. Interactions between the hypothalamic-pituitary-adrenal axis and immune system during viral infection: pathways for environmental effects on disease expression. In: Handbook of Physiology, Section 7, The Endocrine System, Volume IV: Coping with the Environment - Neural and Endocrine Mechanisms. B. S. McEwen, ed., Oxford Press, New York, NY, p. 425-450, 2001.";"2001"
"1107201904";"Pearce B.D., C.A. Biron, and A.H. Miller. Neuroendocrine-immune interactions during viral infections. In: Neuroviology, Advances in Virus Research, Vol. 56. M Buchmeier and I. Campbell, eds., Academic Press, New York, NY, p. 469-513, 2001.";"2001"
"1107201903";"Biron, C.A., and G.C. Sen. Interferons and Other Cytokines. In: Fields Virology, Fourth Edition and Fundamental Virology, Fourth Edition. D.M. Knipe, P.M. Howley, D.E. Griffin, R.A. Lamb, M.A. Martin, B. Roizman, and S.E. Straus, eds., Lippincott, Williams & Wilkins, p. 321-351, 2001.";"2001"
"1107201902";"Biron, C.A. Initial and innate responses to virus infection - pattern setting in immunity or disease. Curr. Opin. Microbiol. 2:374-381, 1999.";"1999"
"1107201901";"Biron, C.A., K.B. Nguyen, G.C. Pien, L.P. Cousens, and T.P. Salazar-Mather. Natural killer cells in antiviral defense: function and regulation by innate cytokines. Ann. Rev. Immunol.17:189-220, 1999.";"1999"
"1107201900";"Ahmed, R,. and C.A. Biron. Immunity to viruses. In: Fundamental Immunology, Fourth Edition, W.E. Paul, ed., Lippincott-Raven Publishers, New York, NY, p. 1295-1334, 1998.";"1998"
"1107201899";"Biron, C.A. Role of early cytokines, including alpha and beta interferons (IFN-a/b), in innate and adaptive immune responses to viral infections. Seminars in Immunology 10:383-390, 1998.";"1998"
"1107201898";"McEwen, B.S., C.A. Biron, K.W. Brunson, K. Bulloch, W.H. Chambers, F.S. Dhabhar, R.H. Goldfarb, R.P. Kitson, A.H. Miller, R.L. Spencer, and J.M. Weiss. The role of adrenocorticoids as modulators of immune function in health and disease: neural, endocrine and immune interactions. Brain Research Reviews 23:79-133, 1997.";"1997"
"1144184030";"Malison RT, Price LH, Berman R, van Dyck CJ, Pelton GH, Carpenter L, Sanacora G, Owens MJ, Nemeroff CB, Rajeevan N, Baldwin RM, Seibyl JP, Innis RB, Charney DS. Reduced brain serotonin transporter availability in major depression as measured by [123I]-2 beta-carbomethoxy-3 beta-(4-iodophenyl)tropane and single photon emission computed tomography. Biol Psychiatry 44:1090-1098, 1998.";"1998"
"1144182207";"Karp, C.L., C.A. Biron, and D.N. Irani. Interferon-b in multiple sclerosis: is IL-12 suppression the key? Immunology Today 21:24-28, 2000.";"2000"
"1107201895";"Malmgaard, L., T.P. Salazar-Mather, C.A. Lewis, and C.A. Biron. Promotion of alpha/beta interferon induction during in vivo viral infections through alpha/beta interferon receptor/Stat1 system-dependent and -independent pathways. J. Virol. 76:4520-4525, 2002.";"2002"
"1107201894";"Robbins, S.H., K.B. Nguyen, N. Takahashi, T. Mikamyama, C.A. Biron, and L. Brossay. Inhibitory functions of the killer cell lectin-like receptor G1 molecule during the activation of mouse NK cells. J. Immunol. 168:2585-2589, 2002. Cutting Edge Report";"2002"
"1107201893";"Asselin-Paturel, C., A. Boonstra, M. Dalod, I. Durand, N. Yessaad, C. Dezutter-Dambuyant, A. Vicari, A. O'Garra, C. Biron, F. Bri&#203;re, and G. Trinchieri. Mouse type I interferon producing cells are immature antigen-presenting cells with plasmacytoid morphology. Provisionally accepted for publication in Nature Immunology 2:1144-1150, 2001.";"2001"
"1107201892";"Doughty, L.A., K.B. Nguyen, J.E. Durbin, and C.A. Biron. A role for IFN-alpha/beta in virus infection-induced sensitization to endotoxin. J. Immunol. 166:2658-2664, 2001.";"2001"
"1107201891";"Su, H.C., K.B. Nguyen, T.P. Salazar-Mather, M.C. Ruzek, M.Y. Dalod, and C.A. Biron. NK cell functions restrain T cell responses during viral infections. Eur. J. Immunol. 31:3048-3055, 2001.";"2001"
"1107201890";"Wu, C., K.B. Nguyen, G.C. Pien, N. Wang, C. Gullo, D. Howie, M.R. Sosa, M.J. Edwards, P. Borrows, A.R. Satoskar, A.H. Sharpe, C.A. Biron, and C. Terhorst. SAP controls T cell responses to virus and terminal differentiation of TH2 cells. Nature Immunology 2:410-414, 2001.";"2001"
"1107201889";"Nguyen, K.B., L.P. Cousens, L.A. Doughty, G.C. Pien, J.E. Durbin, and C.A. Biron. IFN-a/b-mediated inhibition and promotion of IFN-gamma: STAT1 resolves a paradox. Nature Immunology 1:70-76, 2000.";"2000"
"1107201888";"Pien, G.C., and C.A. Biron. Compartmental differences in NK cell responsiveness to IL-12 during lymphocytic choriomeningitis virus (LCMV) infections. J. Immunol. 164:994-1001, 2000.";"2000"
"1107201887";"Pien, G.C., A.R. Satoskar, K. Takeda, S. Akira, and C.A. Biron. Selective IL-18 requirements for induction of compartmental IFN-gamma responses during viral infection. J. Immunol. 165:4787-4791, 2000. Cutting Edge Report";"2000"
"1107201935";"Blume JD. ""Likelihood Methods for Measuring Statistical Evidence."" Statistics in Medicine, vol. 21(17), September 2002.";"2002"
"1107201933";"Peipert JF, Ness RB, Blume JD, et al. ""Clinical Predictors of Endometritis in Women with Symptoms and Signs of Pelvic Inflammatory Disease."" Am J Obstet Gynec, vol. 184(5), April 2001.";"2001"
"1138215640";"Sloman, S. A., & Ahn, W. (1999). Feature centrality: naming versus imagining. Memory & Cognition, 27, 526-537.";"1999"
"1138215639";"Malt, B. C., Sloman, S. A., Gennari, S., Shi, M., & Wang, Y. (1999). Knowing versus naming: similarity and the linguistic categorization of artifacts. Journal of Memory and Language, 40, 230-262.";"1999"
"1138207679";"Blume JD and Royall RM. ""Illustrating the law of large numbers."" The American Statistician, vol. 57(1), February 2002, p51-57.";"2002"
"1107201959";"Bock BC, Graham AL, Sciamanna CN, Krishnamoorthy J, Whiteley J, Carmona-Barros R, Niaura RS & Abrams DB. (2004). Smoking Cessation Treatment on the Internet: Content, Quality and Usability. Nicotine & Tobacco Research, 6(2), 207-219.";"2004"
"1107201958";"Bock BC, Niaura RS, Carmona-Barros R & Neighbors CJ. (in press). Differences between Latino and Non-Latino White Smokers in Cognitive and Behavioral Characteristics Relevant to Smoking Cessation. Addictive Behaviors";"IN PRESS"
"1107201957";"Sciamanna C, Marcus BH, Goldstein MG, Ahern DK Swartz S, Bock BC, Graham A & Lawrence K (2004). Feasibility of Primary care settings as a dissemination setting for tailored health behavior communications. Informatics in Primary Care, 12, 40-48.";"2004"
"1107201956";"Bock BC, Carmona-Barros RE, Esler J & Tilkemeier, PL (2003). Program participation and physical activity maintenance after cardiac rehabilitation. Journal of Behavior Modification, 27, 37-53.";"2003"
"1107201955";"Bock BC, Becker BM, Partridge R, Niaura RS & Abrams DB. (2003). A Prospective Study of Coping Styles and Stress Symptoms After the September 11th, 2001 Terrorist Attacks. Medicine & Health, Rhode Island, 86, 340-341";"2003"
"1107201954";"Marcus, B. H., Lewis, B. A., King, T. K., Albrecht, A. E., Hogan, J., Bock, BC., Parisi, A. F., & Abrams, D. B. (2003). Rationale, design, and baseline data for Commit to Quit II: An evaluation of the efficacy of moderate-intensity physical activity as an aid to smoking cessation in women. Preventive Medicine, 36, 479-492.";"2003"
"1107201953";"Bock, BC. (2002). Issues in Predicting Adherence to Cardiac Rehabilitation. Journal of Cardiopulmonary Rehabilitation, 22(4), 261-263";"2002"
"1107201952";"Borrelli, B., Hogan, J., Bock, BC., Pinto, B., Roberts, M., & Marcus, B. (2002). Predictors of quitting and dropout among women in a clinic-based smoking cessation program. Psychology of Addictive Behaviors 16(1) 22-27.";"2002"
"1107201951";"Bock, BC, Marcus, BH, Pinto, B & Forsyth, L. (2001). Maintenance of Physical Activity Following an Individualized Motivationally-Tailored Intervention. Annals of Behavioral Medicine, 23, 79-87.";"2001"
"1107201950";"Bock, BC., Becker, B., Partridge, R., Fisher, S., Monteiro, R. & Spencer, J. (2001) ""Physician Intervention and Patient Attitudes among Smokers with Acute Respiratory Illness in the Emergency Department"". Preventive Medicine, 32, 175-181.";"2001"
"1107201949";"Bock, BC., Niaura, R., Fontes, A., & Bock, F. (1999). Acceptability of computer assessments in minority and underserved smokers. American Journal of Health Promotion, 13, 299-304.";"1999"
"1173901406";"Battle, C.L., Zlotnick, C., Najavits, L.M., Gutierrez, M., & Winsor, C. (2002). Posttraumatic stress disorder and substance use disorder among incarcerated women. In Brown, P. J. & Ouimette, P.C. (Eds.) PTSD and Substance Use Disorder Comorbidity. Washington, D.C.: American Psychological Association.";"2002"
"1173990374";"Numerical Methods for Stochastic Control Problems in Continuous Time, (with P. Dupuis) Springer, 1992. Second Ed, 2000:";"2000"
"1144184028";"Price LH, Rasmussen SA, Eisen JL. The natural history of obsessive-compulsive disorder [Commentary]. Arch Gen Psychiatry 56:131-132, 1999.";"1999"
"1144184029";"Price LH, Malison RT, McDougle CJ, Pelton GH, Heninger GR. The neurobiology of tryptophan depletion in depression: Effects of intravenous tryptophan infusion. Biol Psychiatry 43:339-347, 1998.";"1998"
"1144180513";"Townsend, M., A.S. Weinmann, J. Matsuda, R. Salomon, P. Farnham, C.A. Biron, L. Gapin,&#9;and L.H. Glimcher. T-bet regulates the terminal maturation and homeostasis of NK and Va14iNKT cells. Immunity 20:477-494, 2004.";"2004"
"1144180539";"Serbina, N.V., T.P. Salazar-Mather, C.A. Biron, W.A. Kuziel, and E.G. Pamer. TNF/iNOS producing dendritic cells (Tip-DC) mediate innate immune defense against bacterial infection. Immunity 19:59-70, 2003.";"2003"
"1144180598";"Nguyen, K.B., T.P. Salazar-Mather, M.Y. Dalod, J.B. Van Deusen, X.-q. Wei, F.Y. Liew, M.A.&#9;Caligiuri, J.E. Durbin and C.A. Biron. Coordinated and distinct roles for IFN-a/b, IL-12,&#9;and IL-15 regulation of NK cell responses to viral infections. J. Immunol. 169:4279-4287, 2002.";"2002"
"1144180735";"Orange, J.S., T.P. Salazar-Mather, S.M. Opal, R.L. Spencer, A.H. Miller, B.S. McEwen, and C.A. Biron. Mechanism of IL-12-mediated toxicities during experimental viral infections: role of TNF and glucocorticoids. J. Exp. Med. 181:901-914, 1995.";"1995"
"1144180894";"Cousens, L.P., J.S. Orange, H.C. Su, and C.A. Biron. Interferon-alpha/beta inhibition of interleukin 12 and interferon-gamma production in vitro and endogenously during viral infection. Proc. Natl. Acad. Sci. USA 94:634-639, 1997.";"1997"
